account_id,n_users,n_dogs,dog_rate,has_toxic_admin,sum_uplift,expected_revenue,cost,net_account_value,decision
acct_00273,11,2,0.18181818181818182,False,1.3432997491646086,67.16498745823043,11.0,56.16498745823043,suppress_toxic_users
acct_00274,4,2,0.5,False,0.11571594218005343,5.785797109002671,4.0,1.7857971090026714,suppress_toxic_users
acct_00275,8,1,0.125,False,1.1312628067862085,56.56314033931042,8.0,48.56314033931042,suppress_toxic_users
acct_00276,2,1,0.5,False,0.010964480619507194,0.5482240309753597,2.0,-1.4517759690246403,suppress_toxic_users
acct_00277,1,0,0.0,False,0.1755328435885302,8.77664217942651,1.0,7.77664217942651,suppress_too_small
acct_00278,9,0,0.0,False,1.4963039934826203,74.81519967413102,9.0,65.81519967413102,treat_account
acct_00279,3,0,0.0,False,0.5031641568202799,25.158207841013997,3.0,22.158207841013997,treat_account
acct_00280,3,2,0.6666666666666666,True,-0.045015383697352196,-2.2507691848676097,3.0,-5.250769184867609,suppress_toxic_admin
acct_00281,3,0,0.0,False,0.5149620063188213,25.748100315941063,3.0,22.748100315941063,treat_account
acct_00282,7,1,0.14285714285714285,False,0.8528932136496077,42.644660682480385,7.0,35.644660682480385,suppress_toxic_users
acct_00284,9,1,0.1111111111111111,False,1.1773349939977402,58.86674969988701,9.0,49.86674969988701,suppress_toxic_users
acct_00285,1,0,0.0,False,0.1708143039793767,8.540715198968835,1.0,7.540715198968835,suppress_too_small
acct_00286,5,1,0.2,False,0.5771516446203907,28.857582231019535,5.0,23.857582231019535,suppress_toxic_users
acct_00287,7,2,0.2857142857142857,False,0.5915748259191952,29.57874129595976,7.0,22.57874129595976,suppress_toxic_users
acct_00288,3,1,0.3333333333333333,False,0.16193460750905822,8.09673037545291,3.0,5.0967303754529105,suppress_toxic_users
acct_00289,1,0,0.0,False,0.1621000637780414,8.105003188902069,1.0,7.105003188902069,suppress_too_small
acct_00290,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_00291,3,1,0.3333333333333333,False,0.2265371132400174,11.32685566200087,3.0,8.32685566200087,suppress_toxic_users
acct_00292,6,1,0.16666666666666666,False,0.7076915408411741,35.38457704205871,6.0,29.38457704205871,suppress_toxic_users
acct_00293,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_00294,10,3,0.3,True,0.7353626702785074,36.76813351392537,10.0,26.76813351392537,suppress_toxic_admin
acct_00295,1,0,0.0,False,0.1571588495283484,7.857942476417421,1.0,6.857942476417421,suppress_too_small
acct_00296,12,1,0.08333333333333333,True,1.6380408562630708,81.90204281315354,12.0,69.90204281315354,suppress_toxic_admin
acct_00297,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_00298,9,4,0.4444444444444444,True,0.2805797540307806,14.02898770153903,9.0,5.02898770153903,suppress_toxic_admin
acct_00299,3,0,0.0,False,0.5117748880165116,25.58874440082558,3.0,22.58874440082558,treat_account
acct_00300,7,3,0.42857142857142855,False,0.11820290467519756,5.910145233759878,7.0,-1.089854766240122,suppress_toxic_users
acct_00301,3,1,0.3333333333333333,True,0.1441034198773689,7.205170993868445,3.0,4.205170993868445,suppress_toxic_admin
acct_00302,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_00303,12,2,0.16666666666666666,False,1.442359838288634,72.1179919144317,12.0,60.1179919144317,suppress_toxic_users
acct_00304,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_00305,2,0,0.0,False,0.3324720042570378,16.62360021285189,2.0,14.62360021285189,treat_account
acct_00306,19,5,0.2631578947368421,False,1.5761272823752182,78.80636411876091,19.0,59.80636411876091,suppress_toxic_users
acct_00307,4,0,0.0,False,0.6665303713984567,33.32651856992284,4.0,29.32651856992284,treat_account
acct_00308,5,2,0.4,False,0.2042397763357762,10.21198881678881,5.0,5.211988816788811,suppress_toxic_users
acct_00309,5,0,0.0,False,0.8396258901081022,41.98129450540511,5.0,36.98129450540511,treat_account
acct_00310,3,0,0.0,False,0.4983421082060228,24.91710541030114,3.0,21.91710541030114,treat_account
acct_00311,5,0,0.0,False,0.8611870024705937,43.05935012352968,5.0,38.05935012352968,treat_account
acct_00312,1,0,0.0,False,0.1841249323737309,9.206246618686546,1.0,8.206246618686546,suppress_too_small
acct_00313,6,2,0.3333333333333333,False,0.5385142661001738,26.925713305008692,6.0,20.925713305008692,suppress_toxic_users
acct_00314,10,4,0.4,False,0.5628944279212122,28.14472139606061,10.0,18.14472139606061,suppress_toxic_users
acct_00315,5,1,0.2,False,0.6202117063271992,31.01058531635996,5.0,26.01058531635996,suppress_toxic_users
acct_00316,3,0,0.0,False,0.5614445121191888,28.07222560595944,3.0,25.07222560595944,treat_account
acct_00317,2,0,0.0,False,0.3546114822182669,17.730574110913345,2.0,15.730574110913345,treat_account
acct_00318,9,1,0.1111111111111111,False,1.3279338857399912,66.39669428699956,9.0,57.39669428699956,suppress_toxic_users
acct_00319,6,1,0.16666666666666666,False,0.6353236223278349,31.766181116391746,6.0,25.766181116391746,suppress_toxic_users
acct_00320,3,0,0.0,False,0.5123337671121081,25.616688355605405,3.0,22.616688355605405,treat_account
acct_00321,13,1,0.07692307692307693,False,1.8600628532627268,93.00314266313634,13.0,80.00314266313634,treat_account
acct_00322,3,1,0.3333333333333333,False,0.2597346993350794,12.986734966753971,3.0,9.986734966753971,suppress_toxic_users
acct_00323,10,2,0.2,False,1.0255294806879105,51.27647403439553,10.0,41.27647403439553,suppress_toxic_users
acct_00324,3,1,0.3333333333333333,True,0.1841981431160986,9.209907155804931,3.0,6.209907155804931,suppress_toxic_admin
acct_00325,2,0,0.0,False,0.3500331803674091,17.501659018370454,2.0,15.501659018370454,treat_account
acct_00326,4,2,0.5,True,-0.004586016523879799,-0.22930082619398995,4.0,-4.22930082619399,suppress_toxic_admin
acct_00327,2,0,0.0,False,0.3901042888884396,19.50521444442198,2.0,17.50521444442198,treat_account
acct_00328,8,0,0.0,False,1.375635740688752,68.7817870344376,8.0,60.7817870344376,treat_account
acct_00329,2,0,0.0,False,0.3601161318334528,18.00580659167264,2.0,16.00580659167264,treat_account
acct_00330,3,2,0.6666666666666666,False,-0.08533899024701863,-4.266949512350932,3.0,-7.266949512350932,suppress_toxic_users
acct_00331,12,1,0.08333333333333333,False,1.6474597181287252,82.37298590643626,12.0,70.37298590643626,treat_account
acct_00332,4,0,0.0,False,0.6885552399941461,34.42776199970731,4.0,30.427761999707307,treat_account
acct_00333,1,0,0.0,False,0.1972299580493789,9.861497902468946,1.0,8.861497902468946,suppress_too_small
acct_00334,5,0,0.0,False,0.9351294258614875,46.75647129307438,5.0,41.75647129307438,treat_account
acct_00335,4,1,0.25,False,0.3971287425788546,19.85643712894273,4.0,15.85643712894273,suppress_toxic_users
acct_00336,2,0,0.0,False,0.3324720042570378,16.62360021285189,2.0,14.62360021285189,treat_account
acct_00337,2,1,0.5,False,0.022117245231240285,1.1058622615620142,2.0,-0.8941377384379858,suppress_toxic_users
acct_00338,8,2,0.25,False,0.6872610750960815,34.36305375480407,8.0,26.36305375480407,suppress_toxic_users
acct_00339,3,0,0.0,False,0.5392998499574907,26.964992497874533,3.0,23.964992497874533,treat_account
acct_00340,2,0,0.0,False,0.3639918794292703,18.199593971463514,2.0,16.199593971463514,treat_account
acct_00341,4,0,0.0,False,0.6885552399941461,34.42776199970731,4.0,30.427761999707307,treat_account
acct_00342,8,1,0.125,False,1.166173906637542,58.308695331877104,8.0,50.308695331877104,suppress_toxic_users
acct_00343,5,1,0.2,False,0.4942365999870307,24.711829999351533,5.0,19.711829999351533,suppress_toxic_users
acct_00344,3,0,0.0,False,0.5552557894803914,27.762789474019574,3.0,24.762789474019574,treat_account
acct_00345,8,2,0.25,False,0.7496851606664523,37.48425803332262,8.0,29.484258033322618,suppress_toxic_users
acct_00346,5,1,0.2,False,0.623786246552352,31.189312327617603,5.0,26.189312327617603,suppress_toxic_users
acct_00347,3,0,0.0,False,0.484909328395534,24.2454664197767,3.0,21.2454664197767,treat_account
acct_00348,6,1,0.16666666666666666,False,0.7819534139763019,39.097670698815094,6.0,33.097670698815094,suppress_toxic_users
acct_00349,11,1,0.09090909090909091,False,1.5614739415860857,78.07369707930428,11.0,67.07369707930428,treat_account
acct_00350,6,1,0.16666666666666666,False,0.7360091583345305,36.80045791672653,6.0,30.80045791672653,suppress_toxic_users
acct_00351,10,0,0.0,False,1.6818079304216433,84.09039652108217,10.0,74.09039652108217,treat_account
acct_00352,6,1,0.16666666666666666,False,0.7139222570963972,35.69611285481986,6.0,29.69611285481986,suppress_toxic_users
acct_00353,6,2,0.3333333333333333,True,0.4198096497323644,20.99048248661822,6.0,14.99048248661822,suppress_toxic_admin
acct_00354,4,1,0.25,False,0.4298552707037887,21.492763535189436,4.0,17.492763535189436,suppress_toxic_users
acct_00355,4,0,0.0,False,0.690973922462,34.5486961231,4.0,30.5486961231,treat_account
acct_00356,19,4,0.21052631578947367,False,1.8827973384461876,94.13986692230938,19.0,75.13986692230938,suppress_toxic_users
acct_00357,3,0,0.0,False,0.503063633595875,25.15318167979375,3.0,22.15318167979375,treat_account
acct_00358,1,1,1.0,False,-0.0771934553566816,-3.8596727678340796,1.0,-4.85967276783408,suppress_toxic_users
acct_00359,3,1,0.3333333333333333,False,0.219563067589644,10.9781533794822,3.0,7.978153379482199,suppress_toxic_users
acct_00360,1,0,0.0,False,0.1951543460378163,9.757717301890816,1.0,8.757717301890816,suppress_too_small
acct_00361,4,0,0.0,False,0.6784773115489693,33.92386557744847,4.0,29.923865577448467,treat_account
acct_00362,2,0,0.0,False,0.34612447292736737,17.30622364636837,2.0,15.30622364636837,treat_account
acct_00363,5,2,0.4,False,0.2638243470520095,13.191217352600477,5.0,8.191217352600477,suppress_toxic_users
acct_00364,2,0,0.0,False,0.3324720042570378,16.62360021285189,2.0,14.62360021285189,treat_account
acct_00365,10,0,0.0,False,1.539092317331613,76.95461586658064,10.0,66.95461586658064,treat_account
acct_00366,3,1,0.3333333333333333,False,0.250557023510504,12.527851175525202,3.0,9.527851175525202,suppress_toxic_users
acct_00367,5,1,0.2,False,0.49440959754679475,24.720479877339738,5.0,19.720479877339738,suppress_toxic_users
acct_00368,9,0,0.0,False,1.531774312738432,76.5887156369216,9.0,67.5887156369216,treat_account
acct_00369,17,1,0.058823529411764705,False,2.6136424615998206,130.68212307999104,17.0,113.68212307999104,treat_account
acct_00370,8,2,0.25,False,0.6074534225203758,30.37267112601879,8.0,22.37267112601879,suppress_toxic_users
acct_00371,6,1,0.16666666666666666,False,0.7939114544872503,39.69557272436251,6.0,33.69557272436251,suppress_toxic_users
acct_00372,16,2,0.125,False,2.1678548738700716,108.39274369350358,16.0,92.39274369350358,suppress_toxic_users
acct_00374,1,0,0.0,False,0.1873120506760407,9.365602533802035,1.0,8.365602533802035,suppress_too_small
acct_00375,10,1,0.1,True,1.3695087926914074,68.47543963457036,10.0,58.475439634570364,suppress_toxic_admin
acct_00376,5,1,0.2,False,0.5153851228699116,25.76925614349558,5.0,20.76925614349558,suppress_toxic_users
acct_00377,5,0,0.0,False,0.8792267276534611,43.96133638267305,5.0,38.96133638267305,treat_account
acct_00378,1,1,1.0,True,-0.1707570856078204,-8.53785428039102,1.0,-9.53785428039102,suppress_toxic_admin
acct_00379,4,2,0.5,False,0.09345539235371192,4.672769617685596,4.0,0.6727696176855957,suppress_toxic_users
acct_00380,7,2,0.2857142857142857,True,0.4957652516339426,24.78826258169713,7.0,17.78826258169713,suppress_toxic_admin
acct_00381,8,1,0.125,False,1.0034392791409277,50.17196395704639,8.0,42.17196395704639,suppress_toxic_users
acct_00382,3,1,0.3333333333333333,False,0.1526377660490469,7.631888302452346,3.0,4.631888302452346,suppress_toxic_users
acct_00383,4,0,0.0,False,0.7505266511134241,37.5263325556712,4.0,33.5263325556712,treat_account
acct_00384,12,2,0.16666666666666666,False,1.5297703921159922,76.48851960579961,12.0,64.48851960579961,suppress_toxic_users
acct_00385,3,1,0.3333333333333333,False,0.2144785754319739,10.723928771598695,3.0,7.723928771598695,suppress_toxic_users
acct_00386,3,1,0.3333333333333333,True,0.1435606134488764,7.17803067244382,3.0,4.17803067244382,suppress_toxic_admin
acct_00387,2,0,0.0,False,0.3411832586776744,17.05916293388372,2.0,15.05916293388372,treat_account
acct_00388,1,0,0.0,False,0.1887192265954001,9.435961329770006,1.0,8.435961329770006,suppress_too_small
acct_00389,6,0,0.0,False,0.9113647290199368,45.56823645099684,6.0,39.56823645099684,treat_account
acct_00390,3,0,0.0,False,0.4854949154349087,24.274745771745433,3.0,21.274745771745433,treat_account
acct_00391,6,1,0.16666666666666666,False,0.7598642410264209,37.993212051321045,6.0,31.993212051321045,suppress_toxic_users
acct_00392,1,0,0.0,False,0.1705916293388372,8.52958146694186,1.0,7.52958146694186,suppress_too_small
acct_00393,4,1,0.25,False,0.3974800864104779,19.874004320523895,4.0,15.874004320523895,suppress_toxic_users
acct_00394,9,2,0.2222222222222222,False,0.9985275283801677,49.926376419008385,9.0,40.926376419008385,suppress_toxic_users
acct_00396,9,0,0.0,False,1.5182605113372007,75.91302556686004,9.0,66.91302556686004,treat_account
acct_00397,7,0,0.0,False,1.235096789273202,61.754839463660105,7.0,54.754839463660105,treat_account
acct_00398,3,0,0.0,False,0.5153279044983552,25.76639522491776,3.0,22.76639522491776,treat_account
acct_00399,7,0,0.0,False,1.184524142529213,59.22620712646065,7.0,52.22620712646065,treat_account
acct_00400,2,0,0.0,False,0.36782158738821613,18.391079369410807,2.0,16.391079369410807,treat_account
acct_00401,1,0,0.0,False,0.1662360021285189,8.311800106425945,1.0,7.311800106425945,suppress_too_small
acct_00402,13,1,0.07692307692307693,False,1.9646117815718602,98.23058907859301,13.0,85.23058907859301,treat_account
acct_00403,2,1,0.5,False,0.02691822172263761,1.3459110861318804,2.0,-0.6540889138681196,suppress_toxic_users
acct_00404,5,1,0.2,False,0.6370758028238463,31.853790141192317,5.0,26.853790141192317,suppress_toxic_users
acct_00405,6,1,0.16666666666666666,False,0.7781788175354618,38.90894087677309,6.0,32.90894087677309,suppress_toxic_users
acct_00406,6,2,0.3333333333333333,True,0.3276422409697586,16.38211204848793,6.0,10.38211204848793,suppress_toxic_admin
acct_00407,6,1,0.16666666666666666,False,0.6582816740402838,32.91408370201419,6.0,26.91408370201419,suppress_toxic_users
acct_00408,4,2,0.5,False,0.06636715809219482,3.3183579046097407,4.0,-0.6816420953902593,suppress_toxic_users
acct_00409,4,0,0.0,False,0.6604421719840643,33.022108599203214,4.0,29.022108599203214,treat_account
acct_00410,5,1,0.2,True,0.49839932657757907,24.919966328878953,5.0,19.919966328878953,suppress_toxic_admin
acct_00411,2,1,0.5,False,0.0047787437614085215,0.23893718807042608,2.0,-1.761062811929574,suppress_toxic_users
acct_00412,6,2,0.3333333333333333,False,0.4443774043713287,22.218870218566437,6.0,16.218870218566437,suppress_toxic_users
acct_00413,6,1,0.16666666666666666,False,0.7729144054208246,38.64572027104123,6.0,32.64572027104123,suppress_toxic_users
acct_00414,3,0,0.0,False,0.494209155636244,24.710457781812202,3.0,21.710457781812202,treat_account
acct_00415,2,0,0.0,False,0.3277504788671856,16.38752394335928,2.0,14.38752394335928,treat_account
acct_00416,4,0,0.0,False,0.6824670405797537,34.12335202898768,4.0,30.123352028987682,treat_account
acct_00417,4,1,0.25,False,0.317220566778744,15.8610283389372,4.0,11.8610283389372,suppress_toxic_users
acct_00418,4,1,0.25,False,0.32795092077773635,16.39754603888682,4.0,12.39754603888682,suppress_toxic_users
acct_00419,2,1,0.5,False,-0.013598236079471998,-0.6799118039735998,2.0,-2.6799118039736,suppress_toxic_users
acct_00420,3,0,0.0,False,0.5062507518981847,25.312537594909234,3.0,22.312537594909234,treat_account
acct_00421,3,0,0.0,False,0.5032863082364145,25.164315411820727,3.0,22.164315411820727,treat_account
acct_00422,5,1,0.2,False,0.5969041710784109,29.845208553920543,5.0,24.845208553920543,suppress_toxic_users
acct_00423,5,0,0.0,False,0.8445671043577951,42.22835521788976,5.0,37.22835521788976,treat_account
acct_00424,13,2,0.15384615384615385,False,1.6305509650139955,81.52754825069978,13.0,68.52754825069978,suppress_toxic_users
acct_00426,8,2,0.25,False,0.7025002423912712,35.12501211956356,8.0,27.125012119563557,suppress_toxic_users
acct_00427,5,1,0.2,True,0.5085255018403645,25.426275092018223,5.0,20.426275092018223,suppress_toxic_admin
acct_00428,4,0,0.0,False,0.6826897152202932,34.13448576101466,4.0,30.13448576101466,treat_account
acct_00430,9,2,0.2222222222222222,False,0.9037847814599058,45.18923907299529,9.0,36.18923907299529,suppress_toxic_users
acct_00431,2,0,0.0,False,0.36598464238800443,18.299232119400223,2.0,16.299232119400223,treat_account
acct_00432,3,2,0.6666666666666666,True,-0.14635683939712568,-7.317841969856284,3.0,-10.317841969856284,suppress_toxic_admin
acct_00433,2,1,0.5,False,0.09339817398215561,4.66990869910778,2.0,2.66990869910778,suppress_toxic_users
acct_00434,7,2,0.2857142857142857,True,0.5228581683960416,26.14290841980208,7.0,19.14290841980208,suppress_toxic_admin
acct_00435,3,0,0.0,False,0.4989306810260962,24.946534051304813,3.0,21.946534051304813,treat_account
acct_00436,4,0,0.0,False,0.6555009577343712,32.77504788671856,4.0,28.77504788671856,treat_account
acct_00437,6,1,0.16666666666666666,False,0.7649732686354089,38.248663431770446,6.0,32.248663431770446,suppress_toxic_users
