user_id,account_id,intervention_id,pred_uplift,treatment_flag,collab_activated_flag
user_0001068,acct_00093,intv_0000442,0.15715884952834847,0,1.0
user_0001069,acct_00093,intv_0000443,0.16645867676905846,0,1.0
user_0001071,acct_00094,intv_0000444,0.16623600212851897,0,0.0
user_0001077,acct_00094,intv_0000445,0.16623600212851897,0,0.0
user_0001078,acct_00094,intv_0000446,0.17553284358853022,0,0.0
user_0001079,acct_00094,intv_0000447,0.16623600212851897,1,0.0
user_0001080,acct_00094,intv_0000448,0.17069215256324216,1,0.0
user_0001081,acct_00094,intv_0000449,0.16623600212851897,0,0.0
user_0001088,acct_00094,intv_0000451,-0.17075708560782044,0,1.0
user_0001090,acct_00094,intv_0000452,0.16623600212851897,1,0.0
user_0001093,acct_00095,intv_0000453,-0.0771934553566816,1,0.0
user_0001095,acct_00095,intv_0000454,0.1705916293388372,1,0.0
user_0001099,acct_00096,intv_0000456,0.1705916293388372,1,0.0
user_0001104,acct_00096,intv_0000458,-0.10383178406722338,0,0.0
user_0001110,acct_00097,intv_0000459,-0.19477699587830716,1,1.0
user_0001111,acct_00097,intv_0000460,0.1705916293388372,1,1.0
user_0001114,acct_00098,intv_0000461,0.1705916293388372,0,0.0
user_0001116,acct_00098,intv_0000462,0.1705916293388372,1,0.0
user_0001119,acct_00098,intv_0000463,0.16210006377804148,1,0.0
user_0001121,acct_00098,intv_0000464,0.1705916293388372,1,0.0
user_0001123,acct_00099,intv_0000465,-0.2082097756887959,0,1.0
user_0001125,acct_00099,intv_0000466,0.1841249323737309,0,0.0
user_0001127,acct_00099,intv_0000467,0.15715884952834847,1,0.0
user_0001128,acct_00099,intv_0000468,0.1705916293388372,0,0.0
user_0001130,acct_00099,intv_0000469,0.1817215662273276,0,0.0
user_0001131,acct_00099,intv_0000470,0.1705916293388372,0,0.0
user_0001133,acct_00099,intv_0000471,0.15715884952834847,1,0.0
user_0001135,acct_00100,intv_0000472,0.1705916293388372,0,0.0
user_0001142,acct_00100,intv_0000474,0.1705916293388372,0,0.0
user_0001150,acct_00101,intv_0000475,0.15715884952834847,0,0.0
user_0001152,acct_00101,intv_0000476,0.15715884952834847,0,0.0
user_0001154,acct_00101,intv_0000477,0.19745263268991853,0,0.0
user_0001155,acct_00101,intv_0000478,0.16623600212851897,0,0.0
user_0001156,acct_00102,intv_0000479,0.17081430397937675,0,1.0
user_0001158,acct_00102,intv_0000480,0.1705916293388372,0,1.0
user_0001161,acct_00103,intv_0000481,0.1705916293388372,1,0.0
user_0001162,acct_00103,intv_0000482,0.1705916293388372,1,0.0
user_0001163,acct_00103,intv_0000483,0.15715884952834847,0,0.0
user_0001165,acct_00103,intv_0000484,0.1705916293388372,0,1.0
user_0001167,acct_00104,intv_0000485,0.16210006377804148,0,0.0
user_0001170,acct_00104,intv_0000486,0.1705916293388372,0,0.0
user_0001172,acct_00104,intv_0000487,0.16623600212851897,1,1.0
user_0001175,acct_00105,intv_0000488,0.19307485380571837,0,0.0
user_0001176,acct_00105,intv_0000489,0.1705916293388372,0,0.0
user_0001179,acct_00106,intv_0000490,0.15715884952834847,0,0.0
user_0001181,acct_00106,intv_0000491,0.20683302990092184,0,0.0
user_0001183,acct_00106,intv_0000492,-0.11464614543765705,1,0.0
user_0001191,acct_00107,intv_0000493,-0.0771934553566816,1,1.0
user_0001193,acct_00107,intv_0000494,0.1681882631924339,1,0.0
user_0001196,acct_00108,intv_0000495,0.1705916293388372,1,1.0
user_0001197,acct_00108,intv_0000496,0.1705916293388372,0,0.0
user_0001199,acct_00108,intv_0000497,0.1767803519776346,1,0.0
user_0001201,acct_00108,intv_0000498,0.1705916293388372,1,1.0
user_0001202,acct_00108,intv_0000499,0.1767803519776346,1,0.0
user_0001203,acct_00109,intv_0000500,-0.0771934553566816,0,0.0
user_0001205,acct_00109,intv_0000501,0.18731205067604073,0,0.0
user_0001206,acct_00109,intv_0000502,0.1705916293388372,1,0.0
user_0001207,acct_00109,intv_0000503,0.17553284358853022,0,0.0
user_0001208,acct_00109,intv_0000504,0.19722995804937898,0,0.0
user_0001211,acct_00109,intv_0000505,0.16210006377804148,0,0.0
user_0001212,acct_00109,intv_0000506,0.15715884952834847,0,0.0
user_0001215,acct_00109,intv_0000507,0.1705916293388372,1,0.0
user_0001216,acct_00109,intv_0000508,-0.10383178406722338,0,0.0
user_0001221,acct_00109,intv_0000509,0.1705916293388372,0,0.0
user_0001223,acct_00109,intv_0000510,0.19722995804937898,0,0.0
user_0001225,acct_00109,intv_0000511,0.16210006377804148,0,0.0
user_0001228,acct_00110,intv_0000512,-0.0771934553566816,0,1.0
user_0001230,acct_00110,intv_0000513,0.1705916293388372,0,0.0
user_0001232,acct_00110,intv_0000514,0.15715884952834847,1,0.0
user_0001236,acct_00111,intv_0000515,0.1705916293388372,1,1.0
user_0001237,acct_00111,intv_0000516,0.1705916293388372,0,0.0
user_0001238,acct_00111,intv_0000517,0.1705916293388372,0,0.0
user_0001241,acct_00111,intv_0000519,0.1632470489427409,0,0.0
user_0001247,acct_00111,intv_0000520,-0.15710163115679215,0,0.0
user_0001248,acct_00111,intv_0000521,0.17069215256324216,1,1.0
user_0001254,acct_00112,intv_0000522,0.1705916293388372,0,0.0
user_0001256,acct_00112,intv_0000523,0.1798669470555394,0,0.0
user_0001259,acct_00112,intv_0000524,0.19722995804937898,0,0.0
user_0001261,acct_00112,intv_0000525,0.1705916293388372,1,1.0
user_0001262,acct_00112,intv_0000526,0.16623600212851897,1,0.0
user_0001264,acct_00112,intv_0000527,0.15715884952834847,1,0.0
user_0001266,acct_00112,intv_0000528,0.15715884952834847,0,0.0
user_0001267,acct_00112,intv_0000529,-0.0771934553566816,0,0.0
user_0001268,acct_00112,intv_0000530,0.16623600212851897,1,0.0
user_0001271,acct_00112,intv_0000531,0.16623600212851897,1,1.0
user_0001276,acct_00112,intv_0000532,0.21142732412259108,0,0.0
user_0001278,acct_00113,intv_0000534,0.16210006377804148,0,1.0
user_0001279,acct_00113,intv_0000535,-0.0771934553566816,1,1.0
user_0001283,acct_00113,intv_0000536,-0.16145725836711045,1,0.0
user_0001287,acct_00113,intv_0000537,0.16623600212851897,0,1.0
user_0001289,acct_00113,intv_0000539,-0.17075708560782044,1,0.0
user_0001292,acct_00113,intv_0000540,0.16623600212851897,0,0.0
user_0001293,acct_00113,intv_0000541,0.17081430397937675,0,0.0
user_0001295,acct_00113,intv_0000542,0.15715884952834847,0,0.0
user_0001298,acct_00114,intv_0000543,0.17081430397937675,1,0.0
user_0001299,acct_00114,intv_0000544,0.16623600212851897,0,0.0
user_0001300,acct_00114,intv_0000545,0.16623600212851897,0,0.0
user_0001303,acct_00114,intv_0000546,0.16623600212851897,0,0.0
user_0001304,acct_00114,intv_0000547,0.17069215256324216,0,0.0
user_0001305,acct_00114,intv_0000548,0.19745263268991853,0,0.0
user_0001307,acct_00114,intv_0000549,0.16623600212851897,0,0.0
user_0001309,acct_00114,intv_0000550,0.1928743308390607,0,0.0
user_0001313,acct_00115,intv_0000551,0.16623600212851897,1,1.0
user_0001314,acct_00115,intv_0000552,0.16623600212851897,1,1.0
user_0001323,acct_00116,intv_0000553,-0.17053441096728095,1,0.0
user_0001324,acct_00117,intv_0000554,0.1705916293388372,0,0.0
user_0001325,acct_00117,intv_0000555,0.1705916293388372,0,0.0
user_0001327,acct_00117,intv_0000556,0.1705916293388372,0,0.0
user_0001328,acct_00117,intv_0000557,0.1841249323737309,0,0.0
user_0001329,acct_00117,intv_0000558,0.15715884952834847,1,0.0
user_0001330,acct_00117,intv_0000559,0.20074483048652947,0,0.0
user_0001331,acct_00117,intv_0000560,-0.17053441096728095,0,0.0
user_0001332,acct_00117,intv_0000561,0.1705916293388372,0,0.0
user_0001334,acct_00118,intv_0000562,0.15715884952834847,0,0.0
user_0001337,acct_00118,intv_0000563,-0.0771934553566816,1,1.0
user_0001338,acct_00118,intv_0000564,-0.17075708560782044,0,0.0
user_0001339,acct_00118,intv_0000565,0.16623600212851897,0,1.0
user_0001340,acct_00118,intv_0000566,-0.17075708560782044,1,1.0
user_0001343,acct_00119,intv_0000567,0.1705916293388372,0,0.0
user_0001344,acct_00120,intv_0000568,0.1889440996557099,0,0.0
user_0001346,acct_00120,intv_0000569,0.18731205067604073,0,0.0
user_0001347,acct_00120,intv_0000570,0.15715884952834847,0,0.0
user_0001349,acct_00120,intv_0000571,0.16623600212851897,0,0.0
user_0001351,acct_00121,intv_0000572,0.1705916293388372,1,0.0
user_0001352,acct_00121,intv_0000573,0.15715884952834847,1,0.0
user_0001354,acct_00121,intv_0000574,0.15715884952834847,0,0.0
user_0001358,acct_00121,intv_0000575,0.16623600212851897,1,1.0
user_0001366,acct_00121,intv_0000576,0.16623600212851897,0,1.0
user_0001367,acct_00122,intv_0000577,-0.2079871010482564,0,1.0
user_0001368,acct_00122,intv_0000578,0.15715884952834847,0,0.0
user_0001369,acct_00122,intv_0000579,0.1980160680554114,0,0.0
user_0001370,acct_00122,intv_0000580,0.15715884952834847,0,0.0
user_0001371,acct_00122,intv_0000581,0.17081430397937675,0,0.0
user_0001381,acct_00122,intv_0000582,0.1841249323737309,0,0.0
user_0001383,acct_00122,intv_0000583,0.19307485380571837,1,0.0
user_0001385,acct_00122,intv_0000584,0.1705916293388372,0,0.0
user_0001389,acct_00122,intv_0000585,-0.2082097756887959,1,0.0
user_0001397,acct_00122,intv_0000587,-0.2082097756887959,1,0.0
user_0001398,acct_00122,intv_0000588,0.1705916293388372,0,0.0
user_0001399,acct_00122,intv_0000589,0.15715884952834847,1,0.0
user_0001400,acct_00122,intv_0000590,0.1705916293388372,0,0.0
user_0001405,acct_00122,intv_0000591,0.1705916293388372,0,0.0
user_0001406,acct_00122,intv_0000592,0.1705916293388372,1,0.0
user_0001407,acct_00123,intv_0000593,-0.0771934553566816,1,0.0
user_0001408,acct_00123,intv_0000594,0.1705916293388372,0,0.0
user_0001410,acct_00123,intv_0000595,0.1705916293388372,1,1.0
user_0001412,acct_00123,intv_0000596,0.1705916293388372,1,0.0
user_0001413,acct_00123,intv_0000597,-0.0771934553566816,1,0.0
user_0001420,acct_00124,intv_0000598,0.15715884952834847,0,0.0
user_0001425,acct_00125,intv_0000599,0.19722995804937898,0,0.0
user_0001426,acct_00125,intv_0000600,0.20683302990092184,0,0.0
user_0001427,acct_00125,intv_0000601,-0.17075708560782044,0,0.0
user_0001428,acct_00125,intv_0000602,-0.15710163115679215,1,1.0
user_0001431,acct_00125,intv_0000603,0.1632470489427409,0,0.0
user_0001433,acct_00125,intv_0000604,0.1632470489427409,0,0.0
user_0001434,acct_00125,intv_0000605,-0.17075708560782044,0,0.0
user_0001435,acct_00125,intv_0000606,0.15715884952834847,0,0.0
user_0001436,acct_00126,intv_0000607,0.15715884952834847,0,0.0
user_0001437,acct_00126,intv_0000608,0.16623600212851897,1,0.0
user_0001438,acct_00126,intv_0000609,0.15715884952834847,0,0.0
user_0001442,acct_00126,intv_0000610,-0.0771934553566816,0,0.0
user_0001445,acct_00127,intv_0000611,-0.17075708560782044,1,0.0
user_0001446,acct_00128,intv_0000612,0.15715884952834847,0,1.0
user_0001449,acct_00128,intv_0000613,-0.17075708560782044,1,0.0
user_0001451,acct_00128,intv_0000614,-0.0771934553566816,0,1.0
user_0001453,acct_00129,intv_0000615,0.1705916293388372,1,0.0
user_0001454,acct_00129,intv_0000616,-0.17075708560782044,1,0.0
user_0001455,acct_00129,intv_0000617,0.15715884952834847,0,0.0
user_0001456,acct_00129,intv_0000618,0.1705916293388372,0,0.0
user_0001457,acct_00129,intv_0000619,-0.0771934553566816,0,1.0
user_0001458,acct_00129,intv_0000620,-0.17075708560782044,1,0.0
user_0001464,acct_00129,intv_0000621,0.1705916293388372,0,0.0
user_0001465,acct_00129,intv_0000622,0.1841249323737309,1,1.0
user_0001468,acct_00129,intv_0000623,0.20683302990092184,0,0.0
user_0001471,acct_00129,intv_0000625,-0.0771934553566816,0,0.0
user_0001472,acct_00129,intv_0000626,0.1705916293388372,0,0.0
user_0001473,acct_00129,intv_0000627,0.1767803519776346,0,0.0
user_0001476,acct_00129,intv_0000628,-0.17075708560782044,0,0.0
user_0001477,acct_00129,intv_0000629,0.19307485380571837,0,0.0
user_0001478,acct_00129,intv_0000630,0.1705916293388372,0,0.0
user_0001481,acct_00130,intv_0000631,0.1632470489427409,0,0.0
user_0001482,acct_00131,intv_0000632,0.1705916293388372,0,0.0
user_0001483,acct_00131,intv_0000633,0.1705916293388372,0,0.0
user_0001484,acct_00131,intv_0000634,-0.17053441096728095,1,0.0
user_0001485,acct_00131,intv_0000635,0.18906614662342391,0,0.0
user_0001487,acct_00131,intv_0000636,0.16210006377804148,0,1.0
user_0001490,acct_00131,intv_0000637,-0.17075708560782044,0,1.0
user_0001491,acct_00131,intv_0000638,0.19021313178812332,0,0.0
user_0001492,acct_00131,intv_0000639,0.1705916293388372,0,0.0
user_0001493,acct_00131,intv_0000640,0.1705916293388372,0,0.0
user_0001494,acct_00131,intv_0000641,0.1705916293388372,0,0.0
user_0001500,acct_00133,intv_0000642,0.1980160680554114,0,0.0
user_0001504,acct_00133,intv_0000643,-0.2082097756887959,1,0.0
user_0001505,acct_00133,intv_0000644,0.19745263268991853,1,1.0
user_0001506,acct_00133,intv_0000645,0.17667982875322963,0,1.0
user_0001508,acct_00133,intv_0000646,0.1705916293388372,0,0.0
user_0001513,acct_00134,intv_0000648,-0.16167993300764993,1,0.0
user_0001515,acct_00134,intv_0000649,0.16623600212851897,1,1.0
user_0001516,acct_00134,intv_0000650,0.17976930516341266,0,0.0
user_0001519,acct_00134,intv_0000651,0.1928743308390607,1,0.0
user_0001521,acct_00135,intv_0000652,0.17553284358853022,0,0.0
user_0001526,acct_00135,intv_0000654,0.15715884952834847,0,0.0
user_0001528,acct_00135,intv_0000655,0.1841249323737309,1,1.0
user_0001531,acct_00136,intv_0000656,0.1705916293388372,1,1.0
user_0001534,acct_00136,intv_0000657,0.1705916293388372,0,0.0
user_0001535,acct_00136,intv_0000658,0.1705916293388372,1,0.0
user_0001536,acct_00136,intv_0000659,0.15715884952834847,0,0.0
user_0001537,acct_00137,intv_0000660,-0.17075708560782044,0,1.0
user_0001542,acct_00137,intv_0000661,0.16210006377804148,1,0.0
user_0001548,acct_00137,intv_0000662,0.19722995804937898,1,1.0
user_0001549,acct_00137,intv_0000663,0.18871922659540014,1,1.0
user_0001550,acct_00137,intv_0000664,0.15715884952834847,0,1.0
user_0001551,acct_00137,intv_0000665,0.16623600212851897,1,0.0
user_0001552,acct_00137,intv_0000666,0.16623600212851897,0,1.0
user_0001554,acct_00137,intv_0000667,-0.17075708560782044,1,1.0
user_0001555,acct_00137,intv_0000668,0.15715884952834847,0,0.0
user_0001556,acct_00138,intv_0000669,-0.2082097756887959,1,0.0
user_0001557,acct_00138,intv_0000670,0.20074483048652947,0,0.0
user_0001559,acct_00138,intv_0000671,0.1817215662273276,0,0.0
user_0001561,acct_00139,intv_0000672,0.16623600212851897,0,0.0
user_0001562,acct_00139,intv_0000673,0.1767803519776346,1,1.0
user_0001563,acct_00139,intv_0000674,0.1817215662273276,0,0.0
user_0001565,acct_00140,intv_0000675,0.1705916293388372,1,0.0
user_0001566,acct_00140,intv_0000676,0.15715884952834847,0,0.0
user_0001567,acct_00140,intv_0000677,0.16645867676905846,1,0.0
user_0001568,acct_00140,intv_0000678,0.1705916293388372,0,0.0
user_0001570,acct_00140,intv_0000679,-0.17075708560782044,1,0.0
user_0001571,acct_00140,intv_0000680,0.16623600212851897,1,1.0
user_0001572,acct_00140,intv_0000681,0.1705916293388372,0,0.0
user_0001579,acct_00142,intv_0000682,0.15715884952834847,1,1.0
user_0001580,acct_00142,intv_0000683,0.15715884952834847,0,0.0
user_0001584,acct_00142,intv_0000684,0.16210006377804148,1,0.0
user_0001585,acct_00143,intv_0000685,0.1681882631924339,1,1.0
user_0001586,acct_00143,intv_0000686,0.1705916293388372,0,0.0
user_0001588,acct_00143,intv_0000687,0.1705916293388372,0,0.0
user_0001589,acct_00143,intv_0000688,-0.17075708560782044,1,1.0
user_0001590,acct_00143,intv_0000689,0.1705916293388372,0,0.0
user_0001591,acct_00144,intv_0000690,0.1681882631924339,1,0.0
user_0001592,acct_00144,intv_0000691,0.1705916293388372,0,0.0
user_0001593,acct_00144,intv_0000692,0.19745263268991853,1,1.0
user_0001594,acct_00144,intv_0000693,0.1705916293388372,0,0.0
user_0001597,acct_00144,intv_0000694,0.1980160680554114,0,0.0
user_0001598,acct_00144,intv_0000695,0.17081430397937675,0,0.0
user_0001599,acct_00144,intv_0000696,-0.0771934553566816,0,1.0
user_0001601,acct_00144,intv_0000697,0.1705916293388372,0,0.0
user_0001602,acct_00145,intv_0000698,0.15715884952834847,0,0.0
user_0001603,acct_00145,intv_0000699,0.1632470489427409,1,1.0
user_0001604,acct_00145,intv_0000700,0.15715884952834847,0,0.0
user_0001606,acct_00145,intv_0000701,0.15715884952834847,1,0.0
user_0001609,acct_00145,intv_0000702,0.1705916293388372,0,0.0
user_0001610,acct_00146,intv_0000703,0.16623600212851897,0,0.0
user_0001611,acct_00146,intv_0000704,-0.0771934553566816,0,0.0
user_0001613,acct_00146,intv_0000705,0.15715884952834847,0,0.0
user_0001614,acct_00146,intv_0000706,0.15715884952834847,0,0.0
user_0001615,acct_00146,intv_0000707,0.19638920327621123,1,1.0
user_0001617,acct_00146,intv_0000708,0.16623600212851897,1,1.0
user_0001618,acct_00146,intv_0000709,0.1907987188274981,0,0.0
user_0001621,acct_00147,intv_0000710,0.19745263268991853,0,0.0
user_0001622,acct_00147,intv_0000711,0.16210006377804148,0,0.0
user_0001624,acct_00147,intv_0000712,0.19307485380571837,0,0.0
user_0001626,acct_00147,intv_0000713,0.1632470489427409,0,0.0
user_0001628,acct_00147,intv_0000714,0.1705916293388372,0,0.0
user_0001630,acct_00147,intv_0000715,0.19515434603781634,1,1.0
user_0001634,acct_00148,intv_0000716,0.15715884952834847,1,0.0
user_0001635,acct_00148,intv_0000717,0.1705916293388372,1,0.0
user_0001636,acct_00148,intv_0000718,0.1705916293388372,0,1.0
user_0001637,acct_00148,intv_0000719,0.19722995804937898,0,0.0
user_0001642,acct_00148,intv_0000721,0.17081430397937675,0,0.0
user_0001643,acct_00148,intv_0000722,-0.11464614543765705,1,0.0
user_0001647,acct_00148,intv_0000723,0.1705916293388372,0,1.0
user_0001651,acct_00149,intv_0000725,0.1705916293388372,1,0.0
user_0001655,acct_00149,intv_0000726,0.1705916293388372,0,0.0
user_0001661,acct_00150,intv_0000727,-0.0771934553566816,1,0.0
user_0001662,acct_00150,intv_0000728,-0.17075708560782044,0,1.0
user_0001663,acct_00150,intv_0000729,0.17081430397937675,0,0.0
user_0001664,acct_00150,intv_0000730,0.19745263268991853,1,0.0
user_0001666,acct_00150,intv_0000731,0.17069215256324216,0,1.0
user_0001667,acct_00150,intv_0000732,0.16623600212851897,1,1.0
user_0001669,acct_00150,intv_0000733,-0.17075708560782044,1,0.0
user_0001672,acct_00151,intv_0000734,0.1705916293388372,1,0.0
user_0001675,acct_00151,intv_0000735,0.15715884952834847,0,0.0
user_0001677,acct_00151,intv_0000736,0.2157829513329093,0,0.0
user_0001678,acct_00151,intv_0000737,0.1705916293388372,1,0.0
user_0001680,acct_00152,intv_0000738,0.1705916293388372,0,0.0
user_0001682,acct_00152,intv_0000739,0.1705916293388372,0,0.0
user_0001683,acct_00153,intv_0000740,0.1705916293388372,0,0.0
user_0001689,acct_00153,intv_0000742,0.1705916293388372,0,0.0
user_0001692,acct_00153,intv_0000743,0.15715884952834847,0,0.0
user_0001696,acct_00153,intv_0000745,0.1705916293388372,0,1.0
user_0001697,acct_00153,intv_0000746,0.1934002500904331,1,1.0
user_0001702,acct_00153,intv_0000748,0.1705916293388372,0,1.0
user_0001706,acct_00154,intv_0000750,0.16623600212851897,0,1.0
user_0001711,acct_00154,intv_0000751,-0.10383178406722338,1,0.0
user_0001712,acct_00154,intv_0000752,0.16623600212851897,1,0.0
user_0001713,acct_00154,intv_0000753,0.15715884952834847,1,0.0
user_0001714,acct_00154,intv_0000754,0.1928743308390607,1,1.0
user_0001715,acct_00154,intv_0000755,0.1632470489427409,0,0.0
user_0001719,acct_00154,intv_0000756,0.16623600212851897,0,0.0
